compound_id,split,leverage,standardized_residual,h_star,applicability_domain,in_domain
compound_24,test,0.03293763155224321,0.6105810977544849,0.13815789473684212,in_domain,True
compound_8,test,0.14786791144771141,-0.6033056876317315,0.13815789473684212,high_leverage,False
compound_113,test,0.04133688383991896,-0.722280075158676,0.13815789473684212,in_domain,True
compound_79,test,0.03082428521846776,-2.6195333548982576,0.13815789473684212,in_domain,True
compound_93,test,0.027720982214257065,0.7367596435548504,0.13815789473684212,in_domain,True
compound_73,test,0.02493947190699685,-0.26023962193376016,0.13815789473684212,in_domain,True
compound_130,test,0.027853388059401893,-0.7755074028356947,0.13815789473684212,in_domain,True
compound_101,test,0.041693513751880205,-1.879197516677261,0.13815789473684212,in_domain,True
compound_100,test,0.11922969920222534,-0.16034809761303143,0.13815789473684212,in_domain,True
compound_63,test,0.04565413962965747,-2.1487319239138225,0.13815789473684212,in_domain,True
compound_144,test,0.03930775400712217,0.296786492976085,0.13815789473684212,in_domain,True
compound_149,test,0.03262970311644864,-0.06328055823101035,0.13815789473684212,in_domain,True
compound_145,test,0.027784712416779878,-1.4915135342454955,0.13815789473684212,in_domain,True
compound_157,test,0.029129422141655266,0.25287477962134436,0.13815789473684212,in_domain,True
compound_29,test,0.023718609019501662,0.5577442472471742,0.13815789473684212,in_domain,True
compound_147,test,0.03879558752843012,-0.2915048358393699,0.13815789473684212,in_domain,True
